2347,2021-11-22,2021-12-06,2021-11-22,5000,2100,2549
2348,2021-11-23,2021-12-07,2021-11-23,4500,1890,445
2349,2021-11-23,2021-12-07,,500,1987.5,553
2350,2021-11-23,2021-12-07,2021-11-28,2000,840,746
2351,2021-11-23,2021-12-07,2021-11-26,2000,840,1010
2352,2021-11-23,2021-12-07,2021-11-24,500,210,1030
2353,2021-11-23,2021-12-07,2021-11-27,500,210,1501
2354,2021-11-23,2021-12-07,2021-11-24,4500,1890,1510
2355,2021-11-23,2021-12-07,2021-11-27,3000,1260,1900
2356,2021-11-23,2021-12-07,2021-11-29,5000,2100,2136
2357,2021-11-23,2021-12-07,2021-11-25,2000,840,2173
2358,2021-11-23,2021-12-07,2021-11-25,3000,1260,2259
2359,2021-11-23,2021-12-07,2021-11-28,4000,1680,2284
2360,2021-11-23,2021-12-07,2021-11-24,2000,840,2300
2361,2021-11-23,2021-12-07,,5000,19875,2346
2362,2021-11-23,2021-12-07,2021-11-25,1500,630,2409
2363,2021-11-23,2021-12-07,2021-11-25,4500,1890,2409
2364,2021-11-23,2021-12-07,2021-11-27,4000,1680,2475
2365,2021-11-23,2021-12-07,2021-11-26,5000,2100,2487
2366,2021-11-23,2021-12-07,,4500,17887.5,2515
2367,2021-11-23,2021-12-07,2021-11-28,2500,1050,2540
2368,2021-11-24,2021-12-08,2021-11-27,3000,1260,101
2369,2021-11-24,2021-12-08,2021-11-27,4500,1890,1086
2370,2021-11-24,2021-12-08,,3000,11880,1086
2371,2021-11-24,2021-12-08,2021-11-27,1500,630,1118
2372,2021-11-24,2021-12-08,,1000,3960,1194
2373,2021-11-24,2021-12-08,2021-11-28,500,210,1201
2374,2021-11-24,2021-12-08,2021-11-26,2500,1050,1203
2375,2021-11-24,2021-12-08,2021-11-28,5000,2100,1720
2376,2021-11-24,2021-12-08,2021-11-24,2500,1050,1874
2377,2021-11-24,2021-12-08,2021-11-26,3000,1260,1992
2378,2021-11-24,2021-12-08,2021-11-28,3500,1470,2196
2379,2021-11-24,2021-12-08,2021-11-26,1000,420,2281
2380,2021-11-24,2021-12-08,2021-11-25,2500,1050,2301
2381,2021-11-24,2021-12-08,2021-11-27,5000,2100,2422
2382,2021-11-24,2021-12-08,2021-11-26,1000,420,2435
2383,2021-11-24,2021-12-08,2021-11-25,3500,1470,2461
2384,2021-11-24,2021-12-08,2021-11-28,4500,1890,2499
2385,2021-11-24,2021-12-08,,4000,15840,2527
2386,2021-11-24,2021-12-08,2021-11-26,2000,840,2528
2387,2021-11-24,2021-12-08,2021-11-25,3000,1260,2534
2388,2021-11-24,2021-12-08,2021-11-25,4000,1680,2547
2389,2021-11-24,2021-12-08,2021-11-25,2500,1050,2573
2390,2021-11-24,2021-12-08,2021-11-24,2000,840,2574
2391,2021-11-25,2021-12-09,2021-11-28,500,210,385
2392,2021-11-25,2021-12-09,2021-11-28,1500,630,498
2393,2021-11-25,2021-12-09,2021-11-25,1500,630,747
2394,2021-11-25,2021-12-09,,1500,5917.5,829
2395,2021-11-25,2021-12-09,,5000,19725,989
2396,2021-11-25,2021-12-09,2021-11-29,2000,840,1196
2397,2021-11-25,2021-12-09,2021-11-26,2500,1050,1203
2398,2021-11-25,2021-12-09,2021-11-25,1000,420,1468
2399,2021-11-25,2021-12-09,2021-11-29,2500,1050,1502
2400,2021-11-25,2021-12-09,2021-11-28,500,210,1515
2401,2021-11-25,2021-12-09,,2500,9862.5,1897
2402,2021-11-25,2021-12-09,2021-11-26,1500,630,1944
2403,2021-11-25,2021-12-09,2021-11-25,1500,630,2016
2404,2021-11-25,2021-12-09,2021-11-28,4500,1890,2098
2405,2021-11-25,2021-12-09,2021-11-27,1500,630,2387
2406,2021-11-25,2021-12-09,2021-11-27,3000,1260,2416
2407,2021-11-25,2021-12-09,2021-11-27,3500,1470,2460
2408,2021-11-25,2021-12-09,,2000,7890,2538
2409,2021-11-25,2021-12-09,2021-11-27,4500,1890,2538
2410,2021-11-25,2021-12-09,2021-11-26,5000,2100,2544
2411,2021-11-25,2021-12-09,,4500,17752.5,2547
2412,2021-11-25,2021-12-09,2021-11-29,5000,2100,2560
2413,2021-11-25,2021-12-09,2021-11-26,3000,1260,2572
2414,2021-11-25,2021-12-09,2021-11-26,4500,1890,2576
2415,2021-11-26,2021-12-10,2021-11-28,4000,1680,444
2416,2021-11-26,2021-12-10,2021-11-28,4000,1680,699
2417,2021-11-26,2021-12-10,2021-11-28,500,210,729
2418,2021-11-26,2021-12-10,2021-11-28,3500,1470,994
2419,2021-11-26,2021-12-10,2021-11-29,3000,1260,1036
2420,2021-11-26,2021-12-10,2021-11-27,4000,1680,1146
2421,2021-11-26,2021-12-10,,2000,7860,1151
2422,2021-11-26,2021-12-10,2021-11-28,4000,1680,1161
2423,2021-11-26,2021-12-10,2021-11-27,500,210,1165
2424,2021-11-26,2021-12-10,2021-11-27,4500,1890,1175
2425,2021-11-26,2021-12-10,2021-11-29,5000,2100,1207
2426,2021-11-26,2021-12-10,2021-11-28,2500,1050,1607
2427,2021-11-26,2021-12-10,2021-11-26,5000,2100,1607
2428,2021-11-26,2021-12-10,2021-11-28,5000,2100,1700
2429,2021-11-26,2021-12-10,,500,1965,2019
2430,2021-11-26,2021-12-10,2021-11-29,3000,1260,2102
2431,2021-11-26,2021-12-10,,1500,5895,2152
2432,2021-11-26,2021-12-10,2021-11-26,5000,2100,2250
2433,2021-11-26,2021-12-10,2021-11-26,4000,1680,2370
2434,2021-11-26,2021-12-10,2021-11-27,1000,420,2456
2435,2021-11-26,2021-12-10,2021-11-29,2000,840,2458
2436,2021-11-26,2021-12-10,2021-11-28,2500,1050,2516
2437,2021-11-26,2021-12-10,2021-11-28,1000,420,2516
2438,2021-11-26,2021-12-10,,2000,7860,2518
2439,2021-11-26,2021-12-10,,4000,15720,2566
2440,2021-11-26,2021-12-10,2021-11-29,500,210,2571
2441,2021-11-26,2021-12-10,2021-11-29,2000,840,2579
2442,2021-11-26,2021-12-10,2021-11-29,3500,1470,2580
2443,2021-11-27,2021-12-11,2021-11-29,2000,840,682
2444,2021-11-27,2021-12-11,2021-11-28,4500,1890,913
2445,2021-11-27,2021-12-11,2021-11-27,500,210,1011
2446,2021-11-27,2021-12-11,2021-11-27,3500,1470,1074
2447,2021-11-27,2021-12-11,2021-11-27,1500,630,1210
2448,2021-11-27,2021-12-11,2021-11-28,500,210,1756
2449,2021-11-27,2021-12-11,2021-11-27,5000,2100,2009
2450,2021-11-27,2021-12-11,2021-11-28,3000,1260,2237
2451,2021-11-27,2021-12-11,2021-11-27,500,210,2275
2452,2021-11-27,2021-12-11,2021-11-27,1500,630,2324
2453,2021-11-27,2021-12-11,2021-11-29,1500,630,2410
2454,2021-11-27,2021-12-11,,4000,15660,2497
2455,2021-11-27,2021-12-11,2021-11-27,1500,630,2531
2456,2021-11-27,2021-12-11,2021-11-29,3000,1260,2535
2457,2021-11-27,2021-12-11,2021-11-28,3000,1260,2551
2458,2021-11-27,2021-12-11,2021-11-27,2500,1050,2553
2459,2021-11-27,2021-12-11,2021-11-29,2500,1050,2557
2460,2021-11-27,2021-12-11,2021-11-27,1500,630,2561
2461,2021-11-27,2021-12-11,2021-11-29,5000,2100,2567
2462,2021-11-27,2021-12-11,2021-11-29,1500,630,2567
2463,2021-11-27,2021-12-11,2021-11-29,3000,1260,2572
2464,2021-11-27,2021-12-11,2021-11-27,5000,2100,2581
2465,2021-11-27,2021-12-11,2021-11-27,2000,840,2582
2466,2021-11-27,2021-12-11,2021-11-27,3500,1470,2584
2467,2021-11-27,2021-12-11,2021-11-27,4500,1890,2586
2468,2021-11-28,2021-12-12,2021-11-29,4000,1680,574
2469,2021-11-28,2021-12-12,2021-11-29,4000,1680,829
2470,2021-11-28,2021-12-12,2021-11-28,2000,840,831
2471,2021-11-28,2021-12-12,2021-11-29,1500,630,950
2472,2021-11-28,2021-12-12,2021-11-28,3000,1260,994
2473,2021-11-28,2021-12-12,2021-11-29,1500,630,1021
2474,2021-11-28,2021-12-12,2021-11-28,5000,2100,1143
2475,2021-11-28,2021-12-12,,2000,7800,1212
2476,2021-11-28,2021-12-12,,2500,9750,1383
2477,2021-11-28,2021-12-12,2021-11-29,2000,840,1771
2478,2021-11-28,2021-12-12,2021-11-28,4500,1890,1957
2479,2021-11-28,2021-12-12,2021-11-28,3500,1470,2200
2480,2021-11-28,2021-12-12,2021-11-29,3000,1260,2260
2481,2021-11-28,2021-12-12,2021-11-29,2500,1050,2436
2482,2021-11-28,2021-12-12,2021-11-29,5000,2100,2516
2483,2021-11-28,2021-12-12,2021-11-29,4500,1890,2533
2484,2021-11-28,2021-12-12,2021-11-29,3500,1470,2542
2485,2021-11-28,2021-12-12,2021-11-29,4000,1680,2544
2486,2021-11-28,2021-12-12,2021-11-29,3500,1470,2564
2487,2021-11-28,2021-12-12,2021-11-28,3500,1470,2581
2488,2021-11-28,2021-12-12,,2000,7800,2582
2489,2021-11-28,2021-12-12,,3000,11700,2584
2490,2021-11-28,2021-12-12,2021-11-28,3500,1470,2587
2491,2021-11-28,2021-12-12,2021-11-29,4500,1890,2587
2492,2021-11-28,2021-12-12,2021-11-29,2500,1050,2587
2493,2021-11-28,2021-12-12,2021-11-29,1000,420,2588
2494,2021-11-29,2021-12-13,2021-11-29,3500,1470,476
2495,2021-11-29,2021-12-13,2021-11-29,3500,1470,704
2496,2021-11-29,2021-12-13,2021-11-29,4500,1890,973
2497,2021-11-29,2021-12-13,2021-11-29,5000,2100,1086
2498,2021-11-29,2021-12-13,2021-11-29,1000,420,1104
2499,2021-11-29,2021-12-13,2021-11-29,500,210,1128
2500,2021-11-29,2021-12-13,2021-11-29,4500,1890,1167
2501,2021-11-29,2021-12-13,2021-11-29,3000,1260,1184
2502,2021-11-29,2021-12-13,,3500,13597.5,1190
2503,2021-11-29,2021-12-13,2021-11-29,1000,420,1194
2504,2021-11-29,2021-12-13,2021-11-29,1000,420,1209
2505,2021-11-29,2021-12-13,2021-11-29,4500,1890,1214
2506,2021-11-29,2021-12-13,2021-11-29,2500,1050,1751
2507,2021-11-29,2021-12-13,2021-11-29,4000,1680,1923
2508,2021-11-29,2021-12-13,2021-11-29,2500,1050,2049
2509,2021-11-29,2021-12-13,2021-11-29,4500,1890,2053
2510,2021-11-29,2021-12-13,2021-11-29,2000,840,2255
2511,2021-11-29,2021-12-13,2021-11-29,5000,2100,2409
2512,2021-11-29,2021-12-13,2021-11-29,3000,1260,2459
2513,2021-11-29,2021-12-13,,4000,15540,2532
2514,2021-11-29,2021-12-13,2021-11-29,1000,420,2533
2515,2021-11-29,2021-12-13,2021-11-29,500,210,2536
2516,2021-11-29,2021-12-13,2021-11-29,2500,1050,2547
2517,2021-11-29,2021-12-13,2021-11-29,3500,1470,2548
2518,2021-11-29,2021-12-13,2021-11-29,500,210,2551
2519,2021-11-29,2021-12-13,2021-11-29,1500,630,2553
2520,2021-11-29,2021-12-13,2021-11-29,1000,420,2558
2521,2021-11-29,2021-12-13,2021-11-29,4000,1680,2566
2522,2021-11-29,2021-12-13,2021-11-29,2500,1050,2571
2523,2021-11-29,2021-12-13,2021-11-29,3000,1260,2581
2524,2021-11-29,2021-12-13,2021-11-29,1000,420,2583
2525,2021-11-29,2021-12-13,2021-11-29,500,210,2586
2526,2021-11-29,2021-12-13,2021-11-29,4500,1890,2587
2527,2021-11-30,2021-12-14,2021-11-30,2000,840,787
2528,2021-11-30,2021-12-14,2021-11-30,4000,1680,1219
2529,2021-11-30,2021-12-14,2021-11-30,1500,630,1221
2530,2021-11-30,2021-12-14,2021-11-30,5000,2100,1222
2531,2021-11-30,2021-12-14,2021-11-30,2500,1050,1222
2532,2021-11-30,2021-12-14,2021-11-30,1500,630,1223
2533,2021-11-30,2021-12-14,2021-11-30,2500,1050,1223
2534,2021-11-30,2021-12-14,2021-11-30,2000,840,1224
2535,2021-11-30,2021-12-14,2021-11-30,3000,1260,1224
2536,2021-11-30,2021-12-14,2021-11-30,5000,2100,1420
2537,2021-11-30,2021-12-14,2021-11-30,2500,1050,1500
2538,2021-11-30,2021-12-14,2021-11-30,1500,630,1757
2539,2021-11-30,2021-12-14,2021-11-30,1000,420,1907
2540,2021-11-30,2021-12-14,2021-11-30,5000,2100,1949
2541,2021-11-30,2021-12-14,2021-11-30,5000,2100,2107
2542,2021-11-30,2021-12-14,2021-11-30,3500,1470,2396
2543,2021-11-30,2021-12-14,2021-11-30,500,210,2591
2544,2021-12-01,2021-12-15,2021-12-15,4000,1680,2596
2545,2021-12-04,2021-12-18,2021-12-15,2500,1050,1233
2546,2021-12-06,2021-12-20,,2500,9450,2599
2547,2021-12-07,2021-12-21,2021-12-25,5000,2400,2594
2548,2021-12-07,2021-12-21,2021-12-08,3500,1470,2604
2549,2021-12-08,2021-12-22,2021-12-19,5000,2100,2606
2550,2021-12-08,2021-12-22,2021-12-23,4500,1957.5,2607
2551,2021-12-09,2021-12-23,2021-12-30,500,262.5,2608
2552,2021-12-10,2021-12-24,2021-12-23,1000,420,1227
2553,2021-12-10,2021-12-24,2021-12-12,2000,840,2614
2554,2021-12-10,2021-12-24,2021-12-13,500,210,2616
2555,2021-12-10,2021-12-24,2021-12-14,4000,1680,2618
2556,2021-12-10,2021-12-24,2021-12-11,1000,420,2624
2557,2021-12-12,2021-12-26,2021-12-26,4000,1680,2596
2558,2021-12-12,2021-12-26,,1000,3690,2606
2559,2021-12-12,2021-12-26,2021-12-16,500,210,2623
2560,2021-12-12,2021-12-26,,5000,18450,2626
2561,2021-12-13,2021-12-27,,1000,3675,1233
2562,2021-12-13,2021-12-27,2021-12-13,500,210,1249
2563,2021-12-13,2021-12-27,2021-12-23,3500,1470,2604
2564,2021-12-15,2021-12-29,2021-12-17,5000,2100,1238
2565,2021-12-15,2021-12-29,,2500,9112.5,1249
2566,2021-12-16,2021-12-30,2021-12-23,5000,2100,2635
2567,2021-12-17,2021-12-31,2021-12-30,3500,1470,2623
2568,2021-12-17,2021-12-31,2021-12-27,4000,1680,2639
2569,2021-12-17,2021-12-31,2021-12-28,3500,1470,2654
2570,2021-12-17,2021-12-31,2021-12-18,5000,2100,2655
2571,2021-12-18,2022-01-01,,5000,18000,1231
2572,2021-12-18,2022-01-01,2021-12-19,1000,420,2605
2573,2021-12-18,2022-01-01,2021-12-18,3500,1470,2615
2574,2021-12-18,2022-01-01,2021-12-29,3000,1260,2635
2575,2021-12-18,2022-01-01,2021-12-23,4000,1680,2646
2576,2021-12-19,2022-01-02,2021-12-29,1000,420,1231
2577,2021-12-19,2022-01-02,2021-12-22,2500,1050,1247
2578,2021-12-19,2022-01-02,2021-12-26,5000,2100,2598
2579,2021-12-19,2022-01-02,2021-12-21,4500,1890,2622
2580,2021-12-19,2022-01-02,,5000,17925,2662
2581,2021-12-19,2022-01-02,,3000,10755,2663
2582,2021-12-20,2022-01-03,2021-12-22,4000,1680,1242
2583,2021-12-20,2022-01-03,2021-12-28,500,210,1248
2584,2021-12-20,2022-01-03,2021-12-22,1000,420,1256
2585,2021-12-20,2022-01-03,2021-12-21,3000,1260,1266
2586,2021-12-20,2022-01-03,2021-12-26,2500,1050,1271
2587,2021-12-20,2022-01-03,2021-12-27,1000,420,1282
2588,2021-12-20,2022-01-03,2021-12-27,2500,1050,2610
2589,2021-12-20,2022-01-03,2021-12-28,4000,1680,2618
2590,2021-12-20,2022-01-03,2021-12-23,3500,1470,2626
2591,2021-12-20,2022-01-03,2021-12-24,3000,1260,2638
2592,2021-12-20,2022-01-03,2021-12-23,1500,630,2652
2593,2021-12-21,2022-01-04,,2000,7110,1229
2594,2021-12-21,2022-01-04,2021-12-21,2500,1050,1287
2595,2021-12-21,2022-01-04,2021-12-22,4500,1890,2656
2596,2021-12-21,2022-01-04,2021-12-26,3500,1470,2660
2597,2021-12-21,2022-01-04,2021-12-21,3500,1470,2663
2598,2021-12-21,2022-01-04,2021-12-29,3000,1260,2665
2599,2021-12-21,2022-01-04,2021-12-26,500,210,2670
2600,2021-12-21,2022-01-04,2021-12-24,500,210,2670
2601,2021-12-21,2022-01-04,2021-12-22,500,210,2678
2602,2021-12-22,2022-01-05,2021-12-25,4000,1680,1243
2603,2021-12-22,2022-01-05,2021-12-26,3500,1470,1247
2604,2021-12-22,2022-01-05,2021-12-27,4500,1890,1269
2605,2021-12-22,2022-01-05,2021-12-29,4500,1890,1281
2606,2021-12-22,2022-01-05,,3500,12390,1291
2607,2021-12-22,2022-01-05,2021-12-26,2000,840,1292
2608,2021-12-22,2022-01-05,2021-12-26,4500,1890,2605
2609,2021-12-22,2022-01-05,2021-12-23,5000,2100,2630
2610,2021-12-22,2022-01-05,2021-12-25,3000,1260,2634
2611,2021-12-22,2022-01-05,2021-12-28,4500,1890,2642
2612,2021-12-22,2022-01-05,2021-12-23,3000,1260,2653
2613,2021-12-22,2022-01-05,,3000,10620,2664
2614,2021-12-22,2022-01-05,2021-12-26,1500,630,2676
2615,2021-12-23,2022-01-06,,1000,3525,1239
2616,2021-12-23,2022-01-06,,2000,7050,1297
2617,2021-12-23,2022-01-06,2021-12-26,1000,420,1298
2618,2021-12-23,2022-01-06,,4000,14100,2605
2619,2021-12-23,2022-01-06,2021-12-28,5000,2100,2627
2620,2021-12-23,2022-01-06,2021-12-23,1500,630,2648
2621,2021-12-23,2022-01-06,2021-12-23,500,210,2668
2622,2021-12-23,2022-01-06,2021-12-30,5000,2100,2684
2623,2021-12-24,2022-01-07,,1000,3510,1261
2624,2021-12-24,2022-01-07,,3500,12285,1265
2625,2021-12-24,2022-01-07,2021-12-25,2500,1050,1276
2626,2021-12-24,2022-01-07,,3500,12285,1279
2627,2021-12-24,2022-01-07,2021-12-27,5000,2100,1296
2628,2021-12-24,2022-01-07,2021-12-25,5000,2100,2594
2629,2021-12-24,2022-01-07,2021-12-30,3500,1470,2613
2630,2021-12-24,2022-01-07,2021-12-27,4500,1890,2621
2631,2021-12-24,2022-01-07,2021-12-29,4000,1680,2684
2632,2021-12-25,2022-01-08,2021-12-29,3500,1470,1237
2633,2021-12-25,2022-01-08,2021-12-29,3000,1260,1309
2634,2021-12-25,2022-01-08,2021-12-26,4000,1680,1310
2635,2021-12-25,2022-01-08,,4500,15727.5,1320
2636,2021-12-25,2022-01-08,2021-12-28,2500,1050,2603
2637,2021-12-25,2022-01-08,2021-12-27,500,210,2671
2638,2021-12-25,2022-01-08,2021-12-25,1000,420,2681
2639,2021-12-25,2022-01-08,2021-12-27,4000,1680,2686
2640,2021-12-25,2022-01-08,2021-12-28,4000,1680,2686
2641,2021-12-25,2022-01-08,2021-12-28,5000,2100,2692
2642,2021-12-26,2022-01-09,,1500,5220,1305
2643,2021-12-26,2022-01-09,2021-12-27,500,210,1317
2644,2021-12-26,2022-01-09,2021-12-26,500,210,1325
2645,2021-12-26,2022-01-09,2021-12-26,5000,2100,2623
2646,2021-12-26,2022-01-09,2021-12-28,1000,420,2632
2647,2021-12-26,2022-01-09,2021-12-30,1000,420,2645
2648,2021-12-26,2022-01-09,2021-12-29,4000,1680,2670
2649,2021-12-26,2022-01-09,2021-12-30,2500,1050,2677
2650,2021-12-26,2022-01-09,2021-12-27,500,210,2680
2651,2021-12-26,2022-01-09,2021-12-27,1000,420,2683
2652,2021-12-26,2022-01-09,2021-12-30,3000,1260,2690
2653,2021-12-27,2022-01-10,2021-12-30,3000,1260,1280
2654,2021-12-27,2022-01-10,2021-12-30,1500,630,1309
2655,2021-12-27,2022-01-10,2021-12-27,2500,1050,1315
2656,2021-12-27,2022-01-10,2021-12-28,3000,1260,1324
2657,2021-12-27,2022-01-10,,2000,6930,1326
2658,2021-12-27,2022-01-10,2021-12-30,4000,1680,1331
2659,2021-12-27,2022-01-10,2021-12-28,4000,1680,1331
2660,2021-12-27,2022-01-10,2021-12-29,1500,630,2595
2661,2021-12-27,2022-01-10,2021-12-29,1500,630,2597
2662,2021-12-27,2022-01-10,2021-12-28,5000,2100,2646
2663,2021-12-27,2022-01-10,2021-12-29,500,210,2655
2664,2021-12-27,2022-01-10,2021-12-27,2500,1050,2690
2665,2021-12-27,2022-01-10,2021-12-29,500,210,2692
2666,2021-12-27,2022-01-10,2021-12-29,2500,1050,2694
2667,2021-12-28,2022-01-11,2021-12-29,3500,1470,1275
2668,2021-12-28,2022-01-11,2021-12-29,2500,1050,1296
2669,2021-12-28,2022-01-11,,4500,15525,2615
2670,2021-12-28,2022-01-11,2021-12-28,4000,1680,2638
2671,2021-12-28,2022-01-11,2021-12-28,3500,1470,2643
2672,2021-12-28,2022-01-11,2021-12-28,1500,630,2652
2673,2021-12-28,2022-01-11,2021-12-28,2000,840,2686
2674,2021-12-28,2022-01-11,2021-12-28,2000,840,2689
2675,2021-12-28,2022-01-11,2021-12-30,3000,1260,2696
2676,2021-12-28,2022-01-11,2021-12-29,1000,420,2707
2677,2021-12-28,2022-01-11,2021-12-30,3500,1470,2708
2678,2021-12-29,2022-01-12,2021-12-30,2000,840,1273
2679,2021-12-29,2022-01-12,2021-12-29,2000,840,1326
2680,2021-12-29,2022-01-12,2021-12-29,500,210,1331
2681,2021-12-29,2022-01-12,2021-12-29,5000,2100,2648
2682,2021-12-29,2022-01-12,2021-12-29,1000,420,2650
2683,2021-12-29,2022-01-12,2021-12-30,3000,1260,2652
2684,2021-12-29,2022-01-12,2021-12-30,2500,1050,2681
2685,2021-12-29,2022-01-12,2021-12-29,500,210,2698
2686,2021-12-29,2022-01-12,2021-12-29,5000,2100,2703
2687,2021-12-29,2022-01-12,2021-12-30,500,210,2707
2688,2021-12-29,2022-01-12,2021-12-29,4500,1890,2711
2689,2021-12-29,2022-01-12,2021-12-29,4500,1890,2712
2690,2021-12-29,2022-01-12,2021-12-29,1000,420,2713
2691,2021-12-30,2022-01-13,2021-12-30,3000,1260,1283
2692,2021-12-30,2022-01-13,2021-12-30,4000,1680,1292
2693,2021-12-30,2022-01-13,,5000,17100,1317
2694,2021-12-30,2022-01-13,2021-12-30,1000,420,1328
2695,2021-12-30,2022-01-13,2021-12-30,1500,630,1337
2696,2021-12-30,2022-01-13,2021-12-30,4500,1890,1341
2697,2021-12-30,2022-01-13,2021-12-30,3500,1470,1342
2698,2021-12-30,2022-01-13,2021-12-30,3000,1260,1344
2699,2021-12-30,2022-01-13,2021-12-30,1500,630,2607
2700,2021-12-30,2022-01-13,,1500,5130,2610
2701,2021-12-30,2022-01-13,2021-12-30,3500,1470,2652
2702,2021-12-30,2022-01-13,2021-12-30,4500,1890,2656
2703,2021-12-30,2022-01-13,2021-12-30,2000,840,2671
2704,2021-12-30,2022-01-13,2021-12-30,5000,2100,2678
2705,2021-12-30,2022-01-13,2021-12-30,4500,1890,2683
2706,2021-12-30,2022-01-13,2021-12-30,500,210,2694
2707,2021-12-30,2022-01-13,2021-12-30,4000,1680,2696
2708,2021-12-30,2022-01-13,2021-12-30,2500,1050,2703
2709,2021-12-30,2022-01-13,2021-12-30,2500,1050,2711
2710,2021-12-30,2022-01-13,2021-12-30,1000,420,2714
2711,2021-12-30,2022-01-13,2021-12-30,4500,1890,2714
2712,2021-12-30,2022-01-13,2021-12-30,1500,630,2716
2713,2021-12-30,2022-01-13,2021-12-30,3000,1260,2716
2714,2021-12-30,2022-01-13,2021-12-30,4000,1680,2716
2715,2021-12-30,2022-01-13,2021-12-30,4500,1890,2717
2716,2021-12-30,2022-01-13,2021-12-30,3500,1470,2717
2717,2021-12-31,2022-01-14,2021-12-31,4000,1680,2719
2718,2021-12-31,2022-01-14,2021-12-31,5000,2100,2723
2719,2021-12-31,2022-01-14,2021-12-31,5000,2100,2723
2720,2022-01-04,2022-01-18,,3000,10035,2742
2721,2022-01-04,2022-01-18,,2000,6690,2747
2722,2022-01-06,2022-01-20,,500,1657.5,2745
2723,2022-01-07,2022-01-21,,2500,8250,2768
2724,2022-01-13,2022-01-27,,500,1605,2744
2725,2022-01-13,2022-01-27,,4000,12840,2805
2726,2022-01-15,2022-01-29,,4000,12720,2804
2727,2022-01-16,2022-01-30,2022-04-29,4500,7897.5,2823
2728,2022-01-17,2022-01-31,,3500,11025,2754
2729,2022-01-19,2022-02-02,2022-03-07,2000,1830,2837
2730,2022-01-20,2022-02-03,,5000,15525,2741
2731,2022-01-20,2022-02-03,2022-02-14,3000,1755,2758
2732,2022-01-20,2022-02-03,,5000,15525,2765
2733,2022-01-20,2022-02-03,,5000,15525,2849
2734,2022-01-22,2022-02-05,,5000,15375,2858
2735,2022-01-23,2022-02-06,2022-05-02,4000,6780,2743
2736,2022-01-23,2022-02-06,,2500,7650,2745
2737,2022-01-23,2022-02-06,2022-03-17,1500,1507.5,2770
2738,2022-01-24,2022-02-07,2022-04-29,3000,4905,2826
2739,2022-01-26,2022-02-09,,2000,6030,2853
2740,2022-01-26,2022-02-09,,500,1507.5,2883
2741,2022-01-27,2022-02-10,,2000,6000,2750
2742,2022-01-28,2022-02-11,,2500,7462.5,2739
2743,2022-01-28,2022-02-11,,5000,14925,2836
2744,2022-01-28,2022-02-11,2022-04-24,3500,5250,2873
2745,2022-01-29,2022-02-12,,3000,8910,2731
2746,2022-01-29,2022-02-12,2022-04-28,5000,7725,2831
2747,2022-01-29,2022-02-12,,1000,2970,2867
2748,2022-01-29,2022-02-12,,2500,7425,2895
2749,2022-01-29,2022-02-12,,3500,10395,2898
2750,2022-01-29,2022-02-12,,2500,7425,2900
2751,2022-01-30,2022-02-13,2022-03-08,4500,3442.5,2793
2752,2022-01-30,2022-02-13,2022-06-11,3000,6570,2904
2753,2022-01-30,2022-02-13,,2500,7387.5,2911
2754,2022-02-01,2022-02-15,2022-02-22,1000,525,2839
2755,2022-02-02,2022-02-16,,4000,11640,2764
2756,2022-02-02,2022-02-16,,3500,10185,2914
2757,2022-02-04,2022-02-18,,3500,10080,2793
2758,2022-02-04,2022-02-18,,1000,2880,2834
2759,2022-02-05,2022-02-19,,5000,14325,2921
2760,2022-02-05,2022-02-19,2022-02-23,1000,480,2956
2761,2022-02-06,2022-02-20,,500,1425,2931
2762,2022-02-07,2022-02-21,,2000,5670,2897
2763,2022-02-09,2022-02-23,,1500,4207.5,2812
2764,2022-02-10,2022-02-24,,3500,9765,2974
2765,2022-02-12,2022-02-26,,5000,13800,2925
2766,2022-02-12,2022-02-26,2022-05-28,4000,7140,2946
2767,2022-02-14,2022-02-28,,1500,4095,2808
2768,2022-02-15,2022-03-01,2022-05-26,2000,3420,2744
2769,2022-02-15,2022-03-01,,1000,2715,2850
2770,2022-02-15,2022-03-01,,4500,12217.5,2944
2771,2022-02-15,2022-03-01,,4500,12217.5,2972
2772,2022-02-16,2022-03-02,2022-02-22,4500,1890,2993
2773,2022-02-16,2022-03-02,2022-06-09,4500,8572.5,3021
2774,2022-02-17,2022-03-03,,1000,2685,2970
2775,2022-02-17,2022-03-03,2022-03-25,1000,750,3010
2776,2022-02-17,2022-03-03,,2500,6712.5,3022
2777,2022-02-17,2022-03-03,,4000,10740,3031
2778,2022-02-18,2022-03-04,,2500,6675,2836
2779,2022-02-18,2022-03-04,,3500,9345,2973
2780,2022-02-18,2022-03-04,,500,1335,2999
2781,2022-02-19,2022-03-05,,1000,2655,2745
2782,2022-02-19,2022-03-05,,500,1327.5,2789
2783,2022-02-19,2022-03-05,,3000,7965,2848
2784,2022-02-19,2022-03-05,,2000,5310,3003
2785,2022-02-19,2022-03-05,2022-05-14,500,735,3036
2786,2022-02-20,2022-03-06,,3000,7920,2808
2787,2022-02-20,2022-03-06,,500,1320,2974
2788,2022-02-20,2022-03-06,2022-02-27,2000,840,2992
2789,2022-02-20,2022-03-06,2022-06-25,2500,5212.5,3005
